Date,Fund Number,Index Fund Number,Fund Name,YTD,1 Year,3 Year,5 Year,10 Year,20 Year,Since Inception
9/30/2019,202,202,Mairs & Power Growth,18.17,4.27,10.54,9.39,12.65,9.54,11.28
9/30/2019,3259,202,Lipper Multi-Cap Core Funds Index,18.74,0.98,11.09,8.82,11.5,6.45,-
9/30/2019,8754,202,S&P 500 TR,20.55,4.25,13.39,10.84,13.24,6.33,-
9/30/2019,581,581,Mairs & Power Balanced,14.23,6.54,7.98,6.97,9.65,7.49,9.54
9/30/2019,2779,581,Bloomberg Barclays Government/Credit Bond Index,9.72,11.32,3.16,3.61,3.94,5.12,-
9/30/2019,8499,581,Mairs and Power Blended Index,16.38,7.5,9.42,8.1,9.67,6.16,-
9/30/2019,8754,581,S&P 500 TR,20.55,4.25,13.39,10.84,13.24,6.33,-
9/30/2019,10921,10921,Mairs & Power Small Cap Fund,12.19,-6.92,7.1,7.81,-,-,14.25
9/30/2019,3261,10921,Lipper Small-Cap Core Funds Index,15.52,-6.21,8.7,8.12,-,-,11.24
9/30/2019,11521,10921,S&P SmallCap 600 TR Index,13.46,-9.34,9.33,9.89,-,-,13.43
9/30/2019,5609,202,Morningstar US Fund Large Blend Category,18.98,3,11.7,8.98,11.76,6.19,-
9/30/2019,5606,581,Morningstar US Fund Allocation-50% to 70% Equity Category,13.42,3.53,7.13,5.6,7.8,5.94,-
9/30/2019,5610,10921,Morningstar US Fund Small Blend Category,14.25,-7.72,7.21,6.89,-,-,-
